,内科系,一般内科,内科_特殊問診,呼吸器内科,耳鼻咽喉・頭頸部内科,気管食道内科,消化器内科,大腸・肛門内科,循環器内科,脳神経内科,脳血管内科,泌尿器内科,肝・胆・膵内科,腎臓内科,内分泌内科,乳腺内科,糖尿病科,代謝内科,血液内科,腫瘍内科,感染症内科,心療内科,外科系,一般外科,外科_特殊問診,呼吸器外科,耳鼻咽喉・頭頸部外科,気管食道外科,消化器外科,大腸・肛門外科,循環器外科,脳神経外科,脳血管外科,人工臓器・移植外科,泌尿器外科,肝・胆・膵外科,腎臓外科,内分泌外科,乳腺外科,腫瘍外科,感染症外科,アレルギー科,リウマチ科,整形外科,ペインクリニック,形成外科・美容外科,皮膚科,麻酔科,リハビリテーション科,眼科,歯科・口腔顎顔面外科,小児歯科,小児科,小児外科,老年科,産婦人科,精神科,放射線科,漢方・中国医学,予防医学,在宅医療,救急・集中治療科,臨床検査科,病理診断科,緩和ケア科,鍼灸院,分類不可
0,内科,内科,女性内科,呼吸器科,耳鼻いんこう科,気管食道科,消化器科,こう門科,循環器科,神経科,脳血管内科,泌尿器科,肝臓内科,人工透析内科,内分泌科,乳腺内科,糖尿病一般内科,糖尿病代謝内科,消化器・血液内科,腫瘍内科,性病科,心療内科,外科,外科,,呼吸器科,耳鼻いんこう科,気管食道科,消化器科,こう門科,循環器科,神経科,脳血管外科,臓器移植外科,泌尿器科,肝臓外科,腎臓外科,乳腺外科,乳腺外科,腫瘍外科,性病科,アレルギー科,リウマチ科,整形外科,ペインクリニック,形成外科,皮膚科,麻酔科,リハビリテーション科,眼科,歯科,小児歯科,小児科,小児外科,老年内科,産婦人科,精神科,放射線科,漢方内科,脳ドック,,救急科,病理診断・臨床検査科,病理科,緩和ケア内科,,科
1,神経内科,内科・小児科・整形外科・外科・歯科・リハビリテーション科,薬物療法内科,呼吸器内科,耳鼻いんこう科,気管食道科,消化器科,こう門科,循環器科,神経科,脳・血管内科科,泌尿器科,肝臓・消化器内科,血液・腎臓内科,糖尿病・内分泌内科,乳腺・内分泌内科,糖尿病代謝内科,糖尿病・代謝内科,血液内科,小児血液腫瘍内科,感染症内科,小児神経心療内科,脳神経外科,内科・小児科・整形外科・外科・歯科・リハビリテーション科,,呼吸器外科,耳鼻いんこう科,気管食道科,消化器科,こう門科,循環器科,神経科,,移植外科,泌尿器科,膵臓外科,腎臓外科（臓器移植）,乳腺内分泌外科,乳腺内分泌外科,消化器腫瘍外科,感染症科,アレルギー疾患内科,リウマチ内科,内科・小児科・整形外科・外科・歯科・リハビリテーション科,ペインクリニック・整形外科,美容外科,皮膚泌尿器科,麻酔科科,外来通院リハビリテーション,,歯科口腔外科,,内科・小児科・整形外科・外科・歯科・リハビリテーション科,脳外科小児科,老人内科,婦人科,老年精神科,放射線診断科,漢方皮膚科,健診センター,,救命救急科,臨床検査科,病理診断・臨床検査科,緩和ケア外科,,
2,心療内科,総合診療科,禁煙外来,呼吸器内,耳鼻咽喉科,気管食道内科,胃腸科,肛門科,循環器内科,神経内科,脳・血内,皮膚泌尿器科,肝臓・胆のう・膵臓内科,腎臓内科,内分泌・代謝・糖尿病内科,乳腺化学療法内科,糖尿病内科,消化器・代謝内科,血液・腎臓内科,血液・腫瘍内科,小児感染症内科,小児心療内科,整形外科,総合診療科,,呼吸器外,耳鼻咽喉科,気管食道外科,胃腸科,肛門科,心臓血管,脳神経外科,,腎臓外科（臓器移植）,皮膚泌尿器科,胆のう外科,人工透析外科,乳腺・内分泌外科,乳腺・内分泌外科,腫瘍・疼痛外科,,小児アレルギー科,リウマチ,ペインクリニック・整形外科,ペインクリニック内科,整形成外科,美容皮膚科,,内科・小児科・整形外科・外科・歯科・リハビリテーション科,,矯正歯科,,小児科（休止）,新生児外科,高齢者内科,産科,神経精神科,放射線治療科,漢方アレルギー科,,,救急蘇生科,外科（化学療法）,病理診断科,疼痛緩和内科,,
3,脳血管内科,診療内科,,内科（呼吸器）,耳鼻咽喉科,気管食道,胃腸科,肛門科,心臓・循環器内科,脳神経内科,脳・血管内科,肛門科,消化器・肝臓内科,小児腎臓内科,小児内分泌・代謝内科,乳腺心療内科,糖尿病・代謝内科,内分泌・代謝・糖尿病内科,小児血液腫瘍内科,呼吸器腫瘍内科,内科（血液・感染症）,心療科,心臓血管外科,一般外科,,胸部外科,耳鼻咽喉科,食道外科,胃腸科,肛門科,循環器外科,心臓血管外科,,,肛門科,肝臓・胆のう・膵臓外科,透析外科,内分泌外科,乳腺･内分泌外科,,,アレルギ,アレルギー・リウマチ科,ペインクリニック整形外科,ペインクリニック外科,,皮膚科,,リハビリ,,小児歯科,,児童精神科,小児脳神経外科,内分泌・老年内科,婦人科（生殖医療）,神経・精神科,放射線科診断科,漢方リウマチ科,,,急病センター,内科（化学療法）,臨床病理科,消化器腫瘍内科(化学療法・緩和ケア),,外
4,循環器内科,総合内科,,呼吸器腫瘍内科,耳鼻科咽喉科,食道・胃腸内科,消化器・血液内科,肛門科,小児循環器内科,神経・内,,頻尿器下,内科（呼吸器科・循環器科・消化器科・肝臓・糖尿病・脂質代謝・内分泌・神経科・老年）,腎臓内科（人工透析）,内分泌・代謝内科,乳腺,糖尿病・内分泌内科,小児内分泌・代謝内科,血液・腫瘍内科,消化器腫瘍内科(化学療法・緩和ケア),感染症科,肛門心療内科,歯科口腔外科,検診科,,外科・呼吸器外科,耳鼻科咽喉科,気管食道,消化器,肛門科,循環器外科（心臓・血管外科）,心臓外科,,,頻尿器下,肝胆膵外科,,糖尿病・内分泌外科,乳腺外科,,,アレルギー・リウマチ科,ﾘｳﾏﾁ科,整形外科,ペインクリニック整形外科,,漢方皮膚科,,福祉用具クリニック科,,内科・小児科・整形外科・外科・歯科・リハビリテーション科,,小児内科,小児整形外科,高齢者総合診療科,産婦人科（休止）,児童精神科,照射線診断科,和漢診療科,,,救急部,消化器腫瘍内科(化学療法・緩和ケア),病理診断,緩和ケア内科又は内科(緩和ケア),,
5,呼吸器内科,めまい外来,,呼消化器科,耳鼻咽喉,,消化器,肛門内科,心臓血管,脳神経,,泌尿器科（人工透析）,内科（消化器器・循環器・肝臓・糖尿病）,透析科,内分泌内科,,内分泌・代謝・糖尿病内科,内分泌・代謝内科,内科（血液・感染症）,血液腫瘍内科,性感染症内科,乳腺心療内科,形成外科,,,呼消化器科,耳鼻咽喉,食堂外科,消化器,ストーマ外来,胸部外科,脳外科小児科,,,ストーマ外来,胃・大腸・胆嚢・肛門外科,,乳腺･内分泌外科,乳腺外科科,,,ｱﾚﾙｷﾞｰ科,リウマチ科，神経内科,装具外来,ペインクリニック科,,,,リハビリテーション科,,歯科口腔,,新生児内科,,物忘れ外来,生殖医療産婦人科,老年精神科（認知症）,射線科,漢内,,,,血液・化学療法内科,病理診断科診断科,緩和医療科,,
6,肝臓内科,一般内科・循環器内科,,内科（呼吸器科・循環器科・消化器科・肝臓・糖尿病・脂質代謝・内分泌・神経科・老年）,頭頸部・耳鼻いんこう科,,消化器,肛門心療内科,心臓内科,リウマチ科，神経内科,,ひ尿器科,,人工透析科,内分泌・糖尿病内科,,内分泌・糖尿病内科,代謝内科,血液・化学療法内科,腫瘍・血液内科,,,呼吸器外科,,,,耳鼻咽喉・頭頸部外科,食道胃腸外科,消化器外科,肛門外科,循環器外科（心臓血管）,血管外科,,,泌尿器科（人工透析）,肝臓・胆のう外科,,乳腺外科,外科（消化器・乳腺・肛門）,,,漢方アレルギー科,漢方リウマチ科,整形成外科,,,,,リハビリテーション科,,歯科外科,,小児血液腫瘍内科,,,産,精神神経科,放射線診断料,漢方精神科,,,,化学療法内科,病理,緩和ケア科,,
7,人工透析内科,思春期診療内科,,,めまい外来,,内視鏡科,胃腸・肛門内科,内科（循環器科）,神経内科小児科,,泌尿器科(人工透析）,,透析内科,内分泌代謝科,,糖尿病内科（代謝内科）,糖尿病内科（代謝内科）,血液腫瘍内科,血・腫瘍内科,,,小児外科,,,,頭頸部外科,,内視鏡外科,こう門外科,心臓血管外科(循環器外科),脳神経外,,,ひ尿器科,,,乳腺外科科,,,,呼吸器アレルギー科,免疫内科,ヘルニア外来,,,,,リハビリ科,,歯科・歯科口腔外科,,小児循環器内科,,,産婦人婦科,精神腫瘍科,放射線治療料,漢方小児科,,,,臨床病理科,,内科（緩和ケア）,,
8,消化器・血液内科,検診科,,,頭頸部内科,,消化器内科,,循器内科,神経科内科,,人工透析・泌尿器科,,内科（腎臓・透析）,乳腺・内分泌内科,,糖尿病.内分泌内科,内分泌代謝科,免疫血液内科,,,,心臓外科,,,,頸部・胸部外科,,消・胃腸,大腸・肛門外科,血管,小児脳神経外科,,,泌尿器科(人工透析）,,,外科（消化器・乳腺・肛門）,,,,,腎臓膠原病科,整外,,,,,装具外来,,歯科口腔外科外科,,小児内分泌・代謝内科,,,周産期内科,児童思春期精神科,画像診断・放射線治療科,漢方産婦人科,,,,化学療法外科,,,,
