,0
0,内
1,リハ
2,精
3,心内
4,小
5,外
6,整
7,産婦
8,耳
9,皮
10,脳神経内科
11,循
12,眼
13,泌
14,放
15,麻
16,神
17,呼吸器内科
18,消化器内科
19,消化器外科
20,循環器内科
21,脳
22,心外
23,神内
24,乳腺外科
25,形
26,リウ
27,呼外
28,ペインクリニック外科
29,歯
30,矯歯
31,歯外
32,病理診断科
33,呼吸器外科
34,心臓血管内科
35,アレ
36,病理
37,婦
38,緩和ケア内科
39,循内
40,消外
41,肛外
42,消内
43,整外
44,脳外
45,耳咽
46,呼内
47,人透
48,消
49,胃
50,児童
51,思春期精神科
52,形外
53,救急科
54,血液内科
55,呼
56,腎臓内科
57,救急
58,糖尿病内科
59,腫瘍内科
60,透内
61,乳外
62,矯
63,小歯
64,内視鏡内
65,肝臓内科
66,放射線診断科
67,放射線治療科
68,頭頸部外科
69,腫瘍外科
70,病理診断
71,胃腸内科
72,外科
73,産
74,血管外科
75,神経精神
76,小外
77,循環器外科
78,人工透析内科
79,糖尿病内分泌科
80,脳神経外科
81,肛
82,神経精神科
83,頭頸部
84,耳鼻咽喉科
85,ペインクリニック
86,病
87,肛門外科
88,血液
89,糖尿病代謝内科
90,内（消化器
91,循環器
92,呼吸器
93,内分泌
94,代謝
95,糖尿病
96,大腸内視鏡
97,老人
98,人工透析
99,漢方）
100,外（消化器　末梢血管　肛門　老人）
101,
102,
103,
104,性
105,ペインクリニック内科
106,肛門内科
107,内分泌内科
108,感染症内科
109,大腸外科
110,美容皮膚科
111,緩和ケア外科
112,胃腸外科
113,内視鏡内科
114,内視鏡外科
115,糖尿病内分泌内科
116,代謝内科
117,臨床検査科
118,泌尿器科
119,放射線診療科
120,腫
121,漢方内科
122,老年精神科
123,児童思春期精神科
124,脳内
125,血液腫瘍内科
126,糖
127,新生児科
128,形成外科
129,老年内科
130,緩和ケ
131,精神神経科
132,精神神経
133,病診
134,皮泌
135,腫瘍精神科
136,放射線
137,こう門外科
138,心臓血管外科
139,外科（人工透析）
140,小児循環器内科
141,ペインクリニック麻酔科
142,外科（肝臓）
143,「糖尿病　内分泌内科」
144,
145,頭頸部外
146,小児神経内科
147,新生児内科
148,小児内分泌内科
149,小児血液腫瘍内科
150,小児心臓血管外科
151,小児脳神経外科
152,小児形成外科
153,小児眼科
154,小児耳鼻咽喉科
155,小児泌尿
156,腎臓内科（人工透析）
157,腎内
158,頭頸
159,心
160,救
161,【糖尿病　脂質代謝内科】
162,
163,児童精神科
164,老年心療内科
165,ペイン内科
166,肝臓外科
167,心臓リハビリテーション科
168,小児外科
169,病理診
170,小(新生児)
171,代謝内科」
172,心臓内科
173,人工透析外科
174,胸部外科
175,【大腸　肛門外科】
176,
177,血内
178,腫瘍整形外科
179,気管食道外科
180,腎臓移植外科
181,「胃　大腸　肛門外科」
182,
183,
184,内分泌外科
185,老年脳神経外科
186,ペインクリ
187,小児科（感染症　アレルギー疾患）
188,
189,気
190,放射線診断
191,呼吸気内科
192,「乳腺
193,漢内
194,内視鏡外科（大腸　胃）
195,
196,胃内
197,麻酔
198,糖内
199,胃腸内科（内視鏡）
200,「血液　腫瘍内科」
201,
202,糖尿病内分泌
203,乳腺
204,泌尿器科（人工透析）
205,婦（生殖医療）
206,化学療法内
207,神経内科
208,緩和
209,小児皮膚科
210,呼吸器リハビリテーション科
211,甲状腺外科
212,緩和ケア科
213,矯正
214,口外
215,小児矯正歯科
216,歯科口腔外科
217,矯葉
218,老年歯科
219,美
220,小児精神科
221,内科
222,性感染症内科
223,皮膚科
224,耳鼻
225,頭頚部外科
226,糖尿病科内
227,消化器科内科
228,児精
229,ﾘﾊ
230,ｱﾚ
231,眼科
232,腎臓内科（透析）
233,ﾘｳ
234,ア
235,消化器内科（内視鏡）
236,脂質代謝内科
237,小児科
238,甲状腺内科
239,気管食道耳鼻いんこう科
240,ﾍﾟｲﾝｸﾘﾆｯｸ内科
241,消化器
242,内（糖尿病代謝　消化器）
243,
244,心療内科
245,小児心療内科
246,美皮
247,小児耳鼻科
248,理
249,アレルギー疾患内科
250,小児耳鼻いんこう科
251,神精
252,腎蔵内科(人工透析)
253,
254,透析内科
255,透析外科
256,泌(人工透析）
257,人工透析内
258,精神科
259,外来透析
260,精神
261,内（循環器
262,脂質代謝）
263,内科（腎臓）
264,内科（内分泌）
265,内科（循環器）
266,内科（消化器）
267,外科（乳腺）
268,外科（肛門）
269,小児アレルギー科
270,内科（消化器　呼吸器）
271,
272,心臓血管リハビリテーション科
273,内（呼吸器
274,口
275,小耳咽喉
276,内科（呼吸器　糖尿病）
277,
278,循環器）
279,老年脳神経内科
280,小耳
281,女性肛門外科
282,婦人科（不妊治療　生殖医療）
283,
284,腫瘍放射線科
285,高齢者内科
286,高齢者がん内科
287,内科（人工透析）
288,頭部皮膚科
289,がん内科
290,肝内
291,小児内分泌科
292,産婦（生殖医療）
293,美容内科
294,脳内科
295,糖尿病小児科
296,精神腫瘍科
297,化学療法
298,整形外科
299,腎臓
300,女性泌尿器科
301,神経
302,美外
303,休止中
304,ﾍﾟｲﾝｸﾘﾆｯｸ外科
305,心内(漢方）
306,腎臓内科(人工透析）
307,透析科
308,小児科（新生児）
309,性感染症外科
310,女性内科
311,ペ外
312,疼痛緩和内科
313,リハビリテーション科
314,呼吸器科
315,放射線科
316,消化器科
317,婦人科
318,歯科
319,神経科
320,美容外科
321,リウマチ科
322,胃腸科
323,循環器科
324,ひ尿器科
325,理学診療科
326,アレルギー科
327,産科
328,こう門科
329,産婦人科
330,肛門科
331,緩和医療内科
332,皮膚ひ尿器科
333,気管食道科
334,麻酔科
335,耳鼻科
336,消火器内科
337,人間ドック
338,耳鼻いんこう科
339,総合内科
340,アレルギー性疾患皮膚科
341,ｱﾚﾙｷﾞｰ科
342,気管食道内科
343,皮膚泌尿器科
344,血液透析内科
345,性病科
346,ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科
347,ﾘｳﾏﾁ科
348,脳神経科
349,血管内科
350,理学療法科
351,(主)内科
352,(従)糖尿病内科
353,泌尿器科(人工透析)
354,循環期内科
355,皮ふ科
356,小児歯科
357,矯正歯科
358,口腔外科
359,一般歯科
360,ひ
361,歯口
362,内分内
363,緩内
364,耳い
365,腫放
366,臨検
367,心血
368,心血外
369,放腫
370,甲外
371,老精
372,心療内
373,脳神内
374,血管外
375,血外
376,緩医内
377,代内
378,感内
379,腫内
380,糖内分内
381,内視内
382,放診
383,老内
384,緩和ｹｱ内
385,血管内
386,糖代
387,形成
388,糖尿内
389,臨床検
390,疼痛
391,消化器内科（胃腸内科）
392,糖尿病内科（代謝内科）
393,消化器外科（胃腸外科）
394,気管食道外
395,リハビリテ
396,リハビリテーシ
397,耳鼻い
398,耳鼻いんこ
399,耳鼻いんこう
400,整形外
401,心臓血
402,呼吸器内科、腎臓内科
403,泌尿器科（生殖医療）
404,血管外科、美容皮膚科
405,頭部皮膚科，美容皮膚科
406,胃腸内科，肛門外科
407,美容内科、美容皮膚科
408,内視鏡内科，消化器内科
409,消化器･循環器内科
410,膠原病内科
411,美容皮膚科，消化器内科
412,循環器内科，消化器内科，消化器外科，呼吸器内科，理学療法科，糖尿病内科，老人内科
413,消化器内科，呼吸器内科，循環器内科
414,漢方内科，漢方精神科，漢方･診療内科
415,アレルギー内科、消化器内科､漢方内科
416,糖尿病代謝内科，循環器内科，呼吸器内科，消化器内科
417,呼吸器内科，循環器内科，胃腸内科
418,呼吸器内科､循環器内科
419,乳腺外科，大腸肛門外科
420,消化器内科，循環器内科，乳腺外科
421,内分泌内科，循環器内科，消化器内科
422,肛門外科、矯正歯科、歯科口腔外科
423,循環器内科，心臓内科
424,消化器内科、胃腸内科、呼吸器内科、循環器内科
425,消化器内科，胃腸内科
426,美容皮フ科、美容内科
427,小児皮膚科，美容皮フ科，呼吸器内科，循環器内科
428,循環器内科，消化器内科，胃腸内科，呼吸器内科
429,循環器内科，胃腸内科
430,肛門外科，内分泌内科
431,循環器内科，呼吸器内科
432,呼吸器内科，循環器内科，消化器内科
433,消化器内科，内視鏡内科
434,食道外科
435,消化器内科，循環器内科
436,乳腺外科，消化器内科，肛門外科，老年内科，漢方内科
437,消化器内科，内視鏡内科，呼吸器内科，循環器内科
438,呼吸器内科，循環器内科
439,胃腸内科、乳腺・内分泌科、肛門外科
440,老年内科，消化器内科
441,消化器内科(内視鏡）
442,糖尿病・内分泌内科
443,小児内科
444,内科（ペインクリニック）
445,循環器内科，緩和ケア内科
446,肛門外科，肛門内科，胃腸内科
447,消化器内科，内視鏡内科，糖尿病内科
448,消化器内科，内視鏡内科，肝臓内科
449,循環器内科、呼吸器内科、消化器内科
450,糖尿病・内分泌内科、アレルギー疾患内科
451,呼吸器内科、腫瘍内科、消化器内科、循環器内科、疼痛緩和内科、糖尿病内科
452,呼吸器内科、循環器内科
453,呼吸器内科，消化器内科，循環器内科
454,循環器内科、呼吸器内科
455,小児歯科・歯科口腔外科
456,糖尿病内科，消化器内科，呼吸器内科，循環器内科
457,内科(循環器・消化器)
458,消化器内科・内視鏡内科・腎臓内科・人工透析内科
459,ペインクリニック内科・救急科
460,糖尿病内科・消化器内科・循環器内科
461,呼吸器外科，循環器内科
462,てんかん内科
463,老年内科，呼吸器内科，女性内科
